,Dutch,POS,Translation
3844,hogere,Adjective,higher
3845,hing,Noun,hung
3846,hakken,Verb,heels
3847,tekort,Noun,shortage
3848,doorzoeken,Verb,search
3849,handschoenen,Noun,gloves
3850,draad,Noun,wire
3851,bingo,Proper noun,bingo
3852,air,Noun,air
3853,diensten,Noun,services
3854,helm,Noun,helmet
3855,eed,Verb,oath
3856,timing,Noun,timing
3857,instappen,Verb,to get in
3858,korporaal,Noun,corporal
3859,pappie,Noun,daddy
3860,complete,Adjective,complete
3861,bijeen,Adverb,together
3862,uitgevonden,Verb,invented
3863,district,Noun,district
3864,leiders,Noun,leaders
3865,speciaals,Noun,special
3866,lokken,Noun,to lure
3867,congres,Noun,Congress
3868,blinde,Adjective,blind
3869,uitstappen,Verb,to get off
3870,compagnie,Noun,company
3871,overleed,Verb,died
3872,totale,Adjective,total
3873,stoute,Adjective,naughty
3874,baard,Noun,beard
3875,Thanksgiving,Proper noun,Thanksgiving
3876,standaard,Adjective,standard
3877,Halloween,Proper noun,Halloween
3878,kou,Noun,cold
3879,haren,Noun,hair
3880,schakelen,Verb,to change gear
3881,nachtmerries,Noun,nightmares
3882,jongedame,Noun,young lady
3883,gezegend,Verb,blessed
3884,Fransen,Proper noun,French
3885,mazzel,Noun,lucky
3886,legaal,Adjective,legal
3887,falen,Verb,to fail
3888,dog,Determiner,dog
3889,Bourne,Proper noun,Bourne
3890,coke,Noun,coke
3891,serieuze,Adjective,serious
3892,transport,Noun,transportation
3893,tenen,Verb,toes
3894,Houston,Proper noun,Houston
3895,salaris,Noun,salary
3896,offer,Noun,sacrifice
3897,knopen,Verb,buttons
3898,Gloria,Noun,Gloria
3899,respecteren,Noun,to respect
3900,kwetsbaar,Adjective,vulnerable
3901,nucleaire,Adjective,nuclear
3902,freak,Noun,freak
3903,slaag,Noun,pass
3904,bevroren,Verb,frozen
3905,herkende,Noun,recognized
3906,innemen,Verb,to take
3907,veertien,Numeral,fourteen
3908,zochten,Verb,were looking for
3909,bedank,Noun,thank you
3910,achtervolgen,Verb,Chase
3911,vergunning,Noun,permit
3912,gij,Pronoun,thou
3913,menigte,Noun,crowd
3914,herhalen,Verb,to repeat
3915,Italië,Proper noun,Italy
3916,stille,Adjective,silent
3917,Brooklyn,Proper noun,Brooklyn
3918,plaat,Noun,plate
3919,regelt,Verb,arranges
3920,autoriteiten,Noun,authorities
3921,intelligent,Noun,intelligent
3922,jood,Proper noun,Jew
3923,gebeden,Verb,prayers
3924,apen,Noun,apes
3925,weigert,Verb,refuses
3926,beroven,Verb,to rob
3927,blanken,Adjective,white people
3928,modder,Noun,mud
3929,gewapende,Verb,armed
3930,goedmaken,Verb,make up
3931,vampiers,Noun,vampires
3932,schuilplaats,Noun,hideout
3933,bewaken,Noun,to guard
3934,verbazingwekkend,Adjective,astonishing
3935,verf,Verb,paint
3936,Jamal,Proper noun,Jamal
3937,tijger,Adjective,Tiger
3938,mode,Noun,fashion
3939,volwassenen,Adjective,adults
3940,overdreven,Adjective,overdone
3941,Shane,Proper noun,Shane
3942,woning,Noun,home
3943,agenda,Noun,agenda
3944,opsluiten,Verb,lock up
3945,drankjes,Noun,drinks
3946,doorstaan,Verb,to endure
3947,telefoons,Proper noun,Phones
3948,kick,Symbol,kick
3949,Meredith,Proper noun,Meredith
3950,lesje,Noun,lesson
3951,diamant,Noun,diamond
3952,stapt,Verb,steps
3953,maatschappij,Noun,society
3954,pet,Noun,cap
3955,gids,Noun,guide
3956,ticket,Noun,ticket
3957,delict,Noun,offense
3958,schouders,Noun,shoulders
3959,revolutie,Noun,revolution
3960,verslaafd,Symbol,addicted
3961,cultuur,Noun,culture
3962,besproken,Verb,discussed
3963,gene,Adjective,gene
3964,revolver,Noun,revolver
3965,prijzen,Noun,Prices
3966,geland,Verb,landed
3967,staal,Noun,steel
3968,sms,Noun,text message
3969,broodje,Noun,sandwich
3970,Trevor,Proper noun,Trevor
3971,afspreken,Verb,to agree
3972,metaal,Noun,metal
3973,teruggeven,Noun,return
3974,gesneden,Verb,cut
3975,Shrek,Noun,Shrek
3976,getroffen,Verb,affected
3977,undercover,Adverb,undercover
3978,bossen,Proper noun,forests
3979,haak,Noun,hook
3980,griet,Adverb,brill
3981,Moskou,Proper noun,Moscow
3982,krijt,Noun,chalk
3983,algemeen,Adjective,general
3984,Spock,Proper noun,Spock
3985,actrice,Noun,actress
3986,Jess,Proper noun,Jess
3987,redding,Noun,rescue
3988,legde,Verb,laid
3989,zinloos,Adjective,pointless
3990,dertien,Numeral,thirteen
3991,cocaïne,Noun,cocaine
3992,plots,Adjective,suddenly
3993,gevolg,Noun,consequence
3994,troon,Noun,throne
3995,non,Symbol,non
3996,klappen,Noun,clap
3997,zeuren,Verb,to moan
